日本語名,英語名,中国語名,aliases
アキラ,Wise,哲,Zhé
リン,Belle,铃,Líng
アンビー・デマラ,Anby Demara,安比•德玛拉,Ānbǐ Démǎlā
ニコル・デマラ,Nicole Demara,妮可•德玛拉,Nīkě Démǎlā
ビリー・ザ・キッド,Billy Kid,比利•奇德,Bǐlì Qídé
猫宮又奈,Nekomiya Mana,猫宫又奈,ネコマタ|Nekomata|Māogōng Yòunài
アントン・イワノフ,Anton Ivanov,安东•伊万诺夫,Āndōng Yīwànnuòfū
ベン・ビガー,Ben Bigger,本•比格,Běn Bǐgé
クレタ・ベロボーグ,Koleda Belobog,珂蕾妲•贝洛伯格,Kēlěidá Bèiluòbǎigé
フォン・ライカオン,Von Lycaon,冯•莱卡恩,Féng Láikǎ'ēn
エレン・ジョー,Ellen Joe,艾莲•乔,Àilián Qiáo
朱鳶,Zhu Yuan,朱鸢,シュエン|Zhū Yuán
青衣,Qingyi,青衣,チンイー|Qīngyī
星見雅,Hoshimi Miyabi,星見雅,Xīngjiàn Yǎ
蒼角,Soukaku,苍角,ソウカク,Cāngjiǎo

